,model,metric
0,"{'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': 0.5, 'booster': 'gbtree', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.5669219209468508, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': None, 'gamma': 3, 'gpu_id': -1, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.02263482447357104, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 2, 'max_leaves': 0, 'min_child_weight': 12, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 2000, 'n_jobs': -1, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 0, 'reg_alpha': 4.841339617021268, 'reg_lambda': 1.5678074666180548, 'sampling_method': 'uniform', 'scale_pos_weight': 1, 'subsample': 0.6769290462677257, 'tree_method': 'exact', 'validate_parameters': 1, 'verbosity': None}",30.662670192066052
0,"{'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': 0.5, 'booster': 'gbtree', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.7505556609184154, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': None, 'gamma': 4, 'gpu_id': -1, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.017653979023280014, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 1, 'max_leaves': 0, 'min_child_weight': 3, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 2000, 'n_jobs': -1, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 0, 'reg_alpha': 4.390834374643636, 'reg_lambda': 0.4926358223314174, 'sampling_method': 'uniform', 'scale_pos_weight': 1, 'subsample': 0.5684430500020209, 'tree_method': 'exact', 'validate_parameters': 1, 'verbosity': None}",32.3701054134778
0,"{'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': 0.5, 'booster': 'gbtree', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.7831558120602008, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': None, 'gamma': 3, 'gpu_id': -1, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.0722689402555426, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 3, 'max_leaves': 0, 'min_child_weight': 11, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 2000, 'n_jobs': -1, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 0, 'reg_alpha': 4.173293733814967, 'reg_lambda': 0.09242309844361483, 'sampling_method': 'uniform', 'scale_pos_weight': 1, 'subsample': 0.700057725977987, 'tree_method': 'exact', 'validate_parameters': 1, 'verbosity': None}",25.631518213617333
0,"{'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': 0.5, 'booster': 'gbtree', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.7955444355625979, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': None, 'gamma': 4, 'gpu_id': -1, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.03523995928579647, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 5, 'max_leaves': 0, 'min_child_weight': 2, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 2000, 'n_jobs': -1, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 0, 'reg_alpha': 2.2400197373533497, 'reg_lambda': 4.543068919962384, 'sampling_method': 'uniform', 'scale_pos_weight': 1, 'subsample': 0.5174456593494718, 'tree_method': 'exact', 'validate_parameters': 1, 'verbosity': None}",24.237544229572862
0,"{'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': 0.5, 'booster': 'gbtree', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.5151101354345395, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': None, 'gamma': 1, 'gpu_id': -1, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.011743026208326738, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 4, 'max_leaves': 0, 'min_child_weight': 4, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 2000, 'n_jobs': -1, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 0, 'reg_alpha': 1.3284677502017586, 'reg_lambda': 2.458374223242411, 'sampling_method': 'uniform', 'scale_pos_weight': 1, 'subsample': 0.42134501804683216, 'tree_method': 'exact', 'validate_parameters': 1, 'verbosity': None}",18.160508063776817
0,"{'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': 0.5, 'booster': 'gbtree', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.6296470421968052, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': None, 'gamma': 1, 'gpu_id': -1, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.06303749832129558, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 4, 'max_leaves': 0, 'min_child_weight': 2, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 2000, 'n_jobs': -1, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 0, 'reg_alpha': 2.070865883110022, 'reg_lambda': 3.4723063884809973, 'sampling_method': 'uniform', 'scale_pos_weight': 1, 'subsample': 0.5656717078107611, 'tree_method': 'exact', 'validate_parameters': 1, 'verbosity': None}",-5.497804165837845
0,"{'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': 0.5, 'booster': 'gbtree', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.4199813835784349, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': None, 'gamma': 3, 'gpu_id': -1, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.069741518069781, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 4, 'max_leaves': 0, 'min_child_weight': 14, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 2000, 'n_jobs': -1, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 0, 'reg_alpha': 2.9331886474694624, 'reg_lambda': 4.517106174524129, 'sampling_method': 'uniform', 'scale_pos_weight': 1, 'subsample': 0.454989881658495, 'tree_method': 'exact', 'validate_parameters': 1, 'verbosity': None}",27.754472043505523
0,"{'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': 0.5, 'booster': 'gbtree', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.45571053890030344, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': None, 'gamma': 4, 'gpu_id': -1, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.04579091532869803, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 2, 'max_leaves': 0, 'min_child_weight': 14, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 2000, 'n_jobs': -1, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 0, 'reg_alpha': 1.739481532867787, 'reg_lambda': 3.754309703577641, 'sampling_method': 'uniform', 'scale_pos_weight': 1, 'subsample': 0.6903991941401806, 'tree_method': 'exact', 'validate_parameters': 1, 'verbosity': None}",28.455566139489974
0,"{'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': 0.5, 'booster': 'gbtree', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.753322436482324, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': None, 'gamma': 3, 'gpu_id': -1, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.07758481906246036, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 3, 'max_leaves': 0, 'min_child_weight': 5, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 2000, 'n_jobs': -1, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 0, 'reg_alpha': 4.479535204762138, 'reg_lambda': 2.141027858166603, 'sampling_method': 'uniform', 'scale_pos_weight': 1, 'subsample': 0.7859360188593543, 'tree_method': 'exact', 'validate_parameters': 1, 'verbosity': None}",28.896512631249465
0,"{'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': 0.5, 'booster': 'gbtree', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.6653765991273792, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': None, 'gamma': 3, 'gpu_id': -1, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.020327137565803767, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 6, 'max_leaves': 0, 'min_child_weight': 7, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 2000, 'n_jobs': -1, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 0, 'reg_alpha': 2.8923696823212715, 'reg_lambda': 2.041275877003644, 'sampling_method': 'uniform', 'scale_pos_weight': 1, 'subsample': 0.4948107920972111, 'tree_method': 'exact', 'validate_parameters': 1, 'verbosity': None}",20.946347661032057
0,"{'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': 0.5, 'booster': 'gbtree', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.7613518082249016, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': None, 'gamma': 3, 'gpu_id': -1, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.010258329432804308, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 4, 'max_leaves': 0, 'min_child_weight': 6, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 2000, 'n_jobs': -1, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 0, 'reg_alpha': 2.6357634531857888, 'reg_lambda': 4.429824554454561, 'sampling_method': 'uniform', 'scale_pos_weight': 1, 'subsample': 0.542907904001, 'tree_method': 'exact', 'validate_parameters': 1, 'verbosity': None}",28.258176467478403
0,"{'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': 0.5, 'booster': 'gbtree', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.7634140603679197, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': None, 'gamma': 3, 'gpu_id': -1, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.011423911856190065, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 6, 'max_leaves': 0, 'min_child_weight': 11, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 2000, 'n_jobs': -1, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 0, 'reg_alpha': 4.986616929406951, 'reg_lambda': 0.8625302012182974, 'sampling_method': 'uniform', 'scale_pos_weight': 1, 'subsample': 0.4548542998515511, 'tree_method': 'exact', 'validate_parameters': 1, 'verbosity': None}",29.383850600220683
0,"{'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': 0.5, 'booster': 'gbtree', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.7730381852148654, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': None, 'gamma': 3, 'gpu_id': -1, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.015940015544985624, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 5, 'max_leaves': 0, 'min_child_weight': 12, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 2000, 'n_jobs': -1, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 0, 'reg_alpha': 4.61519965319687, 'reg_lambda': 3.55791226838373, 'sampling_method': 'uniform', 'scale_pos_weight': 1, 'subsample': 0.4497083847888659, 'tree_method': 'exact', 'validate_parameters': 1, 'verbosity': None}",29.180204010117542
0,"{'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': 0.5, 'booster': 'gbtree', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.40795205353591824, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': None, 'gamma': 0, 'gpu_id': -1, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.012547583921871514, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 2, 'max_leaves': 0, 'min_child_weight': 13, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 2000, 'n_jobs': -1, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 0, 'reg_alpha': 2.6946164906439223, 'reg_lambda': 2.7645570714501435, 'sampling_method': 'uniform', 'scale_pos_weight': 1, 'subsample': 0.7368123569438423, 'tree_method': 'exact', 'validate_parameters': 1, 'verbosity': None}",28.795349735863827
0,"{'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': 0.5, 'booster': 'gbtree', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.4496693260479645, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': None, 'gamma': 1, 'gpu_id': -1, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.06271833443124591, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 6, 'max_leaves': 0, 'min_child_weight': 9, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 2000, 'n_jobs': -1, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 0, 'reg_alpha': 0.09421779957534215, 'reg_lambda': 4.003362730730401, 'sampling_method': 'uniform', 'scale_pos_weight': 1, 'subsample': 0.49318970953640817, 'tree_method': 'exact', 'validate_parameters': 1, 'verbosity': None}",-20.032807535753438
0,"{'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': 0.5, 'booster': 'gbtree', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.7228420782475117, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': None, 'gamma': 2, 'gpu_id': -1, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.08771876691034858, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 5, 'max_leaves': 0, 'min_child_weight': 9, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 2000, 'n_jobs': -1, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 0, 'reg_alpha': 0.6831396730777644, 'reg_lambda': 0.30052852987154605, 'sampling_method': 'uniform', 'scale_pos_weight': 1, 'subsample': 0.448537382296295, 'tree_method': 'exact', 'validate_parameters': 1, 'verbosity': None}",-15.161791740563944
0,"{'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': 0.5, 'booster': 'gbtree', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.4178207514179047, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': None, 'gamma': 1, 'gpu_id': -1, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.030313840474706928, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 5, 'max_leaves': 0, 'min_child_weight': 9, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 2000, 'n_jobs': -1, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 0, 'reg_alpha': 0.06376734481542015, 'reg_lambda': 0.36079942416774435, 'sampling_method': 'uniform', 'scale_pos_weight': 1, 'subsample': 0.7869105320001089, 'tree_method': 'exact', 'validate_parameters': 1, 'verbosity': None}",-5.1346522253840154
0,"{'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': 0.5, 'booster': 'gbtree', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.6272401847679769, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': None, 'gamma': 1, 'gpu_id': -1, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.03270931701132911, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 5, 'max_leaves': 0, 'min_child_weight': 4, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 2000, 'n_jobs': -1, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 0, 'reg_alpha': 2.9072132774390154, 'reg_lambda': 4.850129925452474, 'sampling_method': 'uniform', 'scale_pos_weight': 1, 'subsample': 0.7387315205960141, 'tree_method': 'exact', 'validate_parameters': 1, 'verbosity': None}",2.2456297433700616
0,"{'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': 0.5, 'booster': 'gbtree', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.4959391036590345, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': None, 'gamma': 2, 'gpu_id': -1, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.06579601465432418, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 5, 'max_leaves': 0, 'min_child_weight': 3, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 2000, 'n_jobs': -1, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 0, 'reg_alpha': 0.09386243468487017, 'reg_lambda': 0.3510406964523924, 'sampling_method': 'uniform', 'scale_pos_weight': 1, 'subsample': 0.5945380443748127, 'tree_method': 'exact', 'validate_parameters': 1, 'verbosity': None}",-12.636965113510243
0,"{'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': 0.5, 'booster': 'gbtree', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.6425317846613322, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': None, 'gamma': 3, 'gpu_id': -1, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.03856261683899447, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 6, 'max_leaves': 0, 'min_child_weight': 9, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 2000, 'n_jobs': -1, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 0, 'reg_alpha': 1.9013257219451283, 'reg_lambda': 2.755190147370366, 'sampling_method': 'uniform', 'scale_pos_weight': 1, 'subsample': 0.6981337723626009, 'tree_method': 'exact', 'validate_parameters': 1, 'verbosity': None}",9.45526328803628
0,"{'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': 0.5, 'booster': 'gbtree', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.6676931573812739, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': None, 'gamma': 1, 'gpu_id': -1, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.01597013509855974, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 3, 'max_leaves': 0, 'min_child_weight': 10, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 2000, 'n_jobs': -1, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 0, 'reg_alpha': 1.051659875564283, 'reg_lambda': 3.7640250131403303, 'sampling_method': 'uniform', 'scale_pos_weight': 1, 'subsample': 0.426614592541646, 'tree_method': 'exact', 'validate_parameters': 1, 'verbosity': None}",20.607277840020494
